wallet,total_transactions,unique_days_active,account_age_days,avg_daily_activity,total_usd_volume,avg_txn_size,median_txn_size,txn_size_consistency,deposit_ratio,withdrawal_ratio,borrow_ratio,repay_ratio,liquidation_ratio,net_deposit_flow,borrow_repay_ratio,deposit_to_borrow_ratio,asset_diversity,protocol_diversity,asset_concentration,avg_time_between_txns,rapid_txn_count,rapid_txn_ratio,max_txn_size,large_txn_ratio,liquidation_count,was_liquidated,activity_consistency,hour_entropy,day_entropy,value_growth,unique_months_active
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,223,38,82,5.868421052631579,1.251950650661903e+24,5.614128478304497e+21,99930179391.12642,0.2606749882897708,0.4260089686098655,0.17040358744394618,0.28699551569506726,0.11659192825112108,0.0,4.107903771529782e+23,0.7904693653226668,4.689262232678279,8,1,0.31947959453002966,8.86547047047047,106,0.4774774774774775,1.5658084240231242e+23,0.1031390134529148,0,0,0.4634146341463415,3.974825622789278,2.556636868082825,17.466701748574497,4
0x01173bd5895acf19c67f6170f15d503d4153cf04,43,25,101,1.72,1.0632121235910274e+23,2.472586333932622e+21,10087837354.60462,0.20907556153133083,0.3953488372093023,0.6046511627906976,0.0,0.0,0.0,-7.522457350737127e+21,1.0,10.0,4,1,0.9999129903724897,58.00082671957672,2,0.047619047619047616,4.658448294014935e+22,0.11627906976744186,0,0,0.24752475247524752,3.6708242092285155,2.4057960605939224,0.29974590221348213,4
0x0118473b89b9b267953921c26760394db9da6ec3,2,2,1,1.0,3.232907574609444e+18,1.616453787304722e+18,1.616453787304722e+18,0.9385851177882062,1.0,0.0,0.0,0.0,0.0,3.232907574609444e+18,1.0,10.0,1,1,1.0,30.571944444444444,0,0.0,1.6912446004078735e+18,0.5,0,0,2.0,1.0,1.0,0.0,1
0x011a62dc7a6c2969a764ec1acd67081029100d57,3,1,0,3.0,9.743392868050564e+17,3.247797622683521e+17,974983.1927781276,0.3660254037851337,1.0,0.0,0.0,0.0,0.0,9.743392868050564e+17,1.0,10.0,3,1,0.9999999999960063,0.028888888888888888,2,1.0,9.743392868031108e+17,0.3333333333333333,0,0,1.0,-0.0,-0.0,0.0,1
0x011b042a0573972f547b885c86279291b04c6020,41,15,46,2.7333333333333334,7.634274558179857e+21,1.8620181849219164e+20,64054690998.98191,0.44166236899776196,0.2926829268292683,0.2682926829268293,0.2682926829268293,0.17073170731707318,0.0,7.747624505425705e+20,0.6170322451544905,2.060897762129652,7,1,0.4620561848412317,28.193,15,0.375,6.405646325410331e+20,0.0975609756097561,0,0,0.32608695652173914,3.0381962990131854,2.542915653002043,-0.8243952141530168,3
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,15,4,12,3.75,1.9401088499877704e+20,1.293405899991847e+19,50330532.60428646,0.3279926065809739,0.2,0.2,0.2,0.26666666666666666,0.13333333333333333,2.693647208032493e+19,0.24841685354545,0.5965731619483409,5,1,0.5135499262488974,21.97168650793651,8,0.5714285714285714,9.04942207190005e+19,0.13333333333333333,2,1,0.3333333333333333,2.2322628970242686,1.781937063546704,198927697335.5542,1
0x011b7c26193af783f967621d9be90a8bc6a9abd3,2,2,0,1.0,2.0394053205957105e+18,1.0197026602978552e+18,1.0197026602978552e+18,0.9097269532634195,1.0,0.0,0.0,0.0,0.0,2.0394053205957105e+18,1.0,10.0,1,1,1.0,21.094166666666666,0,0.0,1.0912519938108684e+18,0.5,0,0,1.0,1.0,1.0,0.0,1
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,234,30,85,7.8,6.03149698265814e+22,2.577562813101769e+20,1.0006817324364064e+20,0.3588656534043656,0.28205128205128205,0.3418803418803419,0.17094017094017094,0.20512820512820512,0.0,-1.0576492380700981e+21,0.9984623500771166,11.057188906918844,8,1,0.5169507318150826,8.83293395326657,126,0.5407725321888412,2.9108684344113627e+21,0.10256410256410256,0,0,0.35294117647058826,4.168787723158495,2.722258721832847,-0.28344149582327,4
0x011c8e8496801c553b480c7fb8a34eb729b18537,1,1,0,1.0,1.1052782948834255e+18,1.1052782948834255e+18,1.1052782948834255e+18,,1.0,0.0,0.0,0.0,0.0,1.1052782948834255e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.1052782948834255e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x011d826f9ced58896b8046e7afc995f366538cce,5,5,7,1.0,4.560847608552076e+18,9.121695217104151e+17,1.0635805449615688e+18,0.638180189777367,1.0,0.0,0.0,0.0,0.0,4.560847608552076e+18,1.0,10.0,1,1,1.0,46.99180555555555,0,0.0,1.2314677168909747e+18,0.2,0,0,0.7142857142857143,2.321928094887362,2.321928094887362,0.0,1
0x011e2c14c24fdac66a77802061d8ea26814e5154,2,2,9,1.0,66602250.98690415,33301125.493452076,33301125.493452076,0.8617204825852888,1.0,0.0,0.0,0.0,0.0,66602250.98690415,1.0,10.0,2,1,0.5064375836768937,221.20805555555555,0,0.0,37079764.06287002,0.5,0,0,0.2222222222222222,1.0,1.0,0.0,1
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,1,1,0,1.0,1001844.3326601197,1001844.3326601197,1001844.3326601197,,1.0,0.0,0.0,0.0,0.0,1001844.3326601197,1.0,10.0,1,1,1.0,24.0,0,0.0,1001844.3326601197,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,83,14,81,5.928571428571429,6.432839945387984e+22,7.750409572756607e+20,3013810944.297022,0.3396012646931849,0.20481927710843373,0.27710843373493976,0.1927710843373494,0.3132530120481928,0.012048192771084338,-3.7307953138010633e+21,1.2181091886352435,1.3914307000204846,8,1,0.3344029559568414,23.96283875338753,50,0.6097560975609756,8.192493524910001e+21,0.10843373493975904,1,1,0.1728395061728395,3.513434318639547,2.303111297375497,4.792187936763051,3
0x011e835885e78d9f1c92e580dae0e142a33cf25e,4,1,0,4.0,7.187122860722839e+17,1.7967807151807098e+17,1.7877516663607098e+17,0.46409533487229354,0.25,0.25,0.25,0.25,0.0,3611619528000000.0,1.0,2550437087175.2817,2,1,0.9999999999992117,0.007037037037037037,3,1.0,3.611619528000003e+17,0.25,0,0,1.0,-0.0,-0.0,0.0,1
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,1,1,0,1.0,1.779481501371094e+17,1.779481501371094e+17,1.779481501371094e+17,,1.0,0.0,0.0,0.0,0.0,1.779481501371094e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.779481501371094e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,4,2,4,2.0,5.2190415838779245e+19,1.3047603959694811e+19,9.33718722397461e+16,0.33439562209284385,1.0,0.0,0.0,0.0,0.0,5.2190415838779245e+19,1.0,10.0,3,1,0.9928693592742385,32.0887962962963,1,0.3333333333333333,5.20036720942939e+19,0.25,0,0,0.5,1.0,0.8112781244591328,0.0,1
0x01212602bb6ef285d7fca99430283ba780fe5950,5,2,56,2.5,3.664159870678951e+20,7.3283197413579014e+19,6.543051289977728e+19,0.7638049566609947,0.4,0.2,0.2,0.2,0.0,1.7387590415416492e+19,0.8711424047555251,1.9973385401394632,2,1,0.5024825247355884,338.56194444444446,3,0.75,1.1329929470040098e+20,0.2,0,0,0.03571428571428571,0.9709505944546686,0.9709505944546686,0.0,2
0x01213e995cd6272ebbb929311b50787296f25600,52,21,80,2.4761904761904763,1.4563952007500788e+22,2.800760001442459e+20,1873772505.2660086,0.35047183718048475,0.28846153846153844,0.28846153846153844,0.2692307692307692,0.15384615384615385,0.0,3.1026421502015177e+20,1.074028901509634,6.64733528209389,7,1,0.39163939616037424,38.05654684095861,19,0.37254901960784315,1.8079533686599474e+21,0.11538461538461539,0,0,0.2625,3.4616004792004844,2.6423714487439023,0.013874607880844594,3
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,313,51,122,6.137254901960785,4.4256340744955456e+24,1.413940598880366e+22,60141846332.45556,0.37200717114007087,0.14376996805111822,0.07987220447284345,0.5015974440894568,0.2715654952076677,0.003194888178913738,4.2640254867199216e+23,0.2715442294345079,0.23701855060390256,8,1,0.3242856983544473,9.447125178062679,129,0.41346153846153844,1.2972483080995856e+23,0.10223642172523961,1,1,0.4180327868852459,4.24649724766341,2.7217854733679023,2.116491952027951,5
0x012186399add91fcdc4504bcd9c44a2169d4b32c,1,1,0,1.0,4981317.22641922,4981317.22641922,4981317.22641922,,1.0,0.0,0.0,0.0,0.0,4981317.22641922,1.0,10.0,1,1,1.0,24.0,0,0.0,4981317.22641922,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0121a5499577090838ac2d987c2fab300ab13858,2,2,11,1.0,1249933.8789889314,624966.9394944657,624966.9394944657,0.4547650226362521,1.0,0.0,0.0,0.0,0.0,1249933.8789889314,1.0,10.0,1,1,1.0,282.915,0,0.0,1154799.568494094,0.5,0,0,0.18181818181818182,1.0,1.0,0.0,1
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,3,3,3,1.0,3.527581039175784e+18,1.175860346391928e+18,1.184543792415655e+18,0.8370592012747363,1.0,0.0,0.0,0.0,0.0,3.527581039175784e+18,1.0,10.0,1,1,1.0,40.693472222222226,0,0.0,1.4002864221814403e+18,0.3333333333333333,0,0,1.0,1.584962500721156,1.584962500721156,0.0,1
0x01222a114552e89e4c548170f8c1f4d5460d255a,284,66,131,4.303030303030303,5.2920123501209784e+23,1.8633846303242883e+21,375556246625.2787,0.37218194102933727,0.4823943661971831,0.27816901408450706,0.13028169014084506,0.10915492957746478,0.0,1.3986781771411009e+23,2.0512636379009642e-10,346.5026389005733,8,1,0.5000915020546254,11.155683156654888,120,0.42402826855123676,1.6995335257369227e+22,0.10211267605633803,0,0,0.5038167938931297,4.321385800692304,2.6247680684771315,2.580083368995329,5
0x0122a648094d10ea18ae72673aea0334fae4d3a5,227,45,71,5.044444444444444,1.2226080411654674e+24,5.385938507336861e+21,1.85399740008e+20,0.16337308973437445,0.6387665198237885,0.16299559471365638,0.0881057268722467,0.11013215859030837,0.0,1.0295575474595094e+24,0.9988496583661659,135.1182964740056,7,1,0.628567446930305,7.573231317600787,55,0.24336283185840707,3.613774161741742e+23,0.1013215859030837,0,0,0.6338028169014085,4.238782704180672,2.7104663546341805,23.994245966025563,3
0x0122f83912932a2d3631340168795c42b6716290,2,2,5,1.0,3057642.962276277,1528821.4811381386,1528821.4811381386,0.6826041299283079,1.0,0.0,0.0,0.0,0.0,3057642.962276277,1.0,10.0,1,1,1.0,132.85222222222222,0,0.0,2031481.262898987,0.5,0,0,0.4,1.0,1.0,0.0,1
0x012430f934bc381d9f59a28ea34363bce170353d,5,2,53,2.5,2.068192055613785e+19,4.1363841112275697e+18,9.485293962842413e+17,0.41695789653699833,1.0,0.0,0.0,0.0,0.0,2.068192055613785e+19,1.0,10.0,2,1,0.999999999999901,323.13673611111113,2,0.5,1.3384879369857634e+19,0.2,0,0,0.03773584905660377,0.9709505944546686,0.9709505944546686,0.0,2
0x0124fd98566fb966d118bfb70650cac960dd6c2c,3,3,10,1.0,1329508.6188353891,443169.5396117964,95034.25126925962,0.41726898552478026,1.0,0.0,0.0,0.0,0.0,1329508.6188353891,1.0,10.0,1,1,1.0,122.48416666666665,0,0.0,1157737.9956866957,0.3333333333333333,0,0,0.3,1.584962500721156,1.584962500721156,0.0,1
0x01253d735f350afc426335560251171367cd095d,1,1,0,1.0,2.707426377467628e+16,2.707426377467628e+16,2.707426377467628e+16,,1.0,0.0,0.0,0.0,0.0,2.707426377467628e+16,1.0,10.0,1,1,1.0,24.0,0,0.0,2.707426377467628e+16,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,9,4,4,2.25,4.6360536915241435e+20,5.15117076836016e+19,157711166.88439608,0.32227192873635024,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,4.6360536915178324e+20,0.9980990237979844,2933996847016.1533,3,1,0.9451332759235843,14.82579861111111,5,0.625,3.1499626200723803e+20,0.1111111111111111,0,0,1.0,1.8910611120726526,1.8910611120726526,-0.9709495851207891,1
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,1,1,0,1.0,1.1455225603959357e+18,1.1455225603959357e+18,1.1455225603959357e+18,,1.0,0.0,0.0,0.0,0.0,1.1455225603959357e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.1455225603959357e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,1,1,0,1.0,1.141419567316551e+18,1.141419567316551e+18,1.141419567316551e+18,,1.0,0.0,0.0,0.0,0.0,1.141419567316551e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.141419567316551e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,8,3,28,2.6666666666666665,7.851678164074463e+19,9.81459770509308e+18,8.585172765646887e+18,0.4052178696756431,0.625,0.125,0.25,0.0,0.0,6.120505439362431e+19,0.0,3.535467808629804,3,1,0.6577862200862029,97.29154761904762,4,0.5714285714285714,4.385901058196716e+19,0.125,0,0,0.10714285714285714,1.75,0.5435644431995964,0.4914983205545167,2
0x012867f22e00f6f4c97def7e159ed9a57617af62,1,1,0,1.0,1.0109641569998684e+18,1.0109641569998684e+18,1.0109641569998684e+18,,1.0,0.0,0.0,0.0,0.0,1.0109641569998684e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.0109641569998684e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x01287cf199456d0a57de078447a560f6449f09ff,1,1,0,1.0,1.0616416172034953e+18,1.0616416172034953e+18,1.0616416172034953e+18,,1.0,0.0,0.0,0.0,0.0,1.0616416172034953e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.0616416172034953e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0128883953744d1d302421534757fd6f2d8ba88a,4,1,0,4.0,3.791580579408802e+21,9.478951448522005e+20,9.478951448522005e+20,0.6473520600553234,0.25,0.25,0.25,0.25,0.0,0.0,1.0,2.786238266182077,2,1,0.611284044518956,0.0035185185185185185,3,1.0,1.3950847988119707e+21,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012916ed48b20433b698cb32b488e52c639a2a66,61,21,82,2.9047619047619047,8.063455093883469e+21,1.3218778842431917e+20,396581201.10242045,0.3251687597604656,0.3114754098360656,0.11475409836065574,0.45901639344262296,0.11475409836065574,0.0,3.6500609423484817e+21,0.8327053479139765,3.745884680529476,5,1,0.5100636680023845,32.82778240740741,28,0.4666666666666667,1.1575634293441099e+21,0.08196721311475409,0,0,0.25609756097560976,3.1921583682116474,2.399935480909992,-0.8888772862256039,4
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,1,1,0,1.0,1.1312783096208362e+18,1.1312783096208362e+18,1.1312783096208362e+18,,1.0,0.0,0.0,0.0,0.0,1.1312783096208362e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.1312783096208362e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0129ba41a907ac27f7683d291576f2e74362c421,17,10,67,1.7,2.2503969218710075e+21,1.3237628952182397e+20,6.828425217169816e+18,0.33699560553094987,0.6470588235294118,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,1.653709039891219e+21,1.5218432743665468e-13,2.771480852666368,3,1,0.9554033900845048,100.86506944444446,4,0.25,9.97593052789975e+20,0.11764705882352941,0,0,0.14925373134328357,2.984234164652489,2.011920928594794,-0.9824447875130271,3
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,1,1,0,1.0,1.9103124412977642e+17,1.9103124412977642e+17,1.9103124412977642e+17,,1.0,0.0,0.0,0.0,0.0,1.9103124412977642e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.9103124412977642e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012a5020505f00adb2ba6d4a447951d497a35a7a,1,1,0,1.0,1.5655409667347144e+18,1.5655409667347144e+18,1.5655409667347144e+18,,1.0,0.0,0.0,0.0,0.0,1.5655409667347144e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.5655409667347144e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012c597fca480b9766d52e4c1e5d4c0940982abe,4,1,0,4.0,8.219214974881406e+21,2.0548037437203515e+21,2.0459775117603515e+21,0.4640970263581803,0.25,0.25,0.25,0.25,0.0,-3.5304927840000016e+19,1.0,5857599486763.403,2,1,0.99999999999966,0.007222222222222223,3,1.0,4.1272599513600046e+21,0.25,0,0,1.0,-0.0,-0.0,0.0,1
0x012ced3e78c1a70e156537e580f6fed3954b2e84,36,19,94,1.894736842105263,9.952025759008925e+20,2.7644515997247013e+19,1.0300430658532268e+18,0.3109621252181017,0.5277777777777778,0.08333333333333333,0.2222222222222222,0.16666666666666666,0.0,9.557605158606829e+20,0.7457252741670432,76.32842432678811,5,1,0.7636434547878957,64.96583333333334,9,0.2571428571428571,2.5170931568844833e+20,0.1111111111111111,0,0,0.20212765957446807,2.9892724052195923,2.1132833342948745,11.263880833097584,4
0x012d85c98a50cc2340e39668b6770e4fcb71342e,2,1,0,2.0,2002474978.582719,1001237489.2913595,1001237489.2913595,0.9997420929478351,0.5,0.5,0.0,0.0,0.0,-365281.21606707573,1.0,10.0,1,1,1.0,0.38333333333333336,0,0.0,1001420129.8993931,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,1,1,0,1.0,2.7052137389426626e+20,2.7052137389426626e+20,2.7052137389426626e+20,,1.0,0.0,0.0,0.0,0.0,2.7052137389426626e+20,1.0,10.0,1,1,1.0,24.0,0,0.0,2.7052137389426626e+20,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,7,3,43,2.3333333333333335,1.3331240633214708e+22,1.9044629476021012e+21,1.469560838916692e+21,0.48542973524070454,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,1.4573531369561627e+21,0.0,1.7880692765291422,3,1,0.5434251903441931,174.54763888888888,2,0.3333333333333333,4.321106115734184e+21,0.14285714285714285,0,0,0.06976744186046512,1.8423709931771088,1.4488156357251847,-0.5656318032229053,2
0x012f15e260f6275bc8e62be475adb07549765e70,4,1,0,4.0,1.6215715489793903e+22,4.053928872448476e+21,4.053928872448476e+21,0.6668772690075431,0.25,0.25,0.25,0.25,0.0,0.0,1.0,2.5248654810599356,3,1,0.33702871820807967,0.007777777777777777,3,1.0,5.807668478536949e+21,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012f638dab4959ebadf779a6e775111893d7d922,1,1,0,1.0,13631.866440129019,13631.866440129019,13631.866440129019,,1.0,0.0,0.0,0.0,0.0,13631.866440129019,1.0,10.0,1,1,1.0,24.0,0,0.0,13631.866440129019,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x012fefa16a3baad884834385a0988378852d00bc,7,5,50,1.4,3.382567501472897e+19,4.832239287818424e+18,0.0,0.3525767161622867,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,3.382567501471769e+19,0.0,2998951896364.773,3,1,0.999999999999333,201.8388425925926,1,0.16666666666666666,2.2559689470353228e+19,0.14285714285714285,4,1,0.1,2.5216406363433186,1.5566567074628228,-0.6669398159989762,3
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,7,6,112,1.1666666666666667,2.7320228115503386e+20,3.902889730786198e+19,1.6439217413201273e+19,0.3860582802191181,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,2.7020515256151782e+20,1.0,10.0,4,1,0.9890898099956349,449.6634259259259,1,0.16666666666666666,1.6980246380192855e+20,0.14285714285714285,0,0,0.05357142857142857,2.5216406363433186,1.950212064914747,-0.8598016937660736,2
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,61,8,73,7.625,1.3627470555356935e+23,2.2340115664519566e+21,1.2169157034368529e+21,0.46542470671307085,0.5081967213114754,0.03278688524590164,0.45901639344262296,0.0,0.0,6.634784922546711e+22,0.0,1.3065681305966697,1,1,1.0,29.387430555555557,53,0.8833333333333333,1.203115915049219e+22,0.09836065573770492,0,0,0.1095890410958904,2.218916639600241,1.9523088481820927,-0.5298018177420388,3
0x0130b68a18a612892374e1eefbb0697a291215f1,13,6,43,2.1666666666666665,8.085561567199679e+21,6.219662743999752e+20,3045528950.623407,0.2807567654989896,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,7.584928096789064e+21,1.0089992161623762,30.437666480027904,3,1,0.8838334829067419,86.00217592592593,5,0.4166666666666667,5.821702113739856e+21,0.15384615384615385,0,0,0.13953488372093023,1.573402452417767,1.6691803368667308,-0.9999999999964987,2
0x0130d50430776e5f0f7517f6bfa9650fc712b879,5,5,36,1.0,3.2440706678342513e+18,6.488141335668503e+17,129546323.68153,0.3090169943997241,0.6,0.4,0.0,0.0,0.0,3.244070667531946e+18,1.0,10.0,3,1,0.9999999998143425,219.99479166666669,0,0.0,3.244070667533108e+18,0.2,0,0,0.1388888888888889,2.321928094887362,1.5219280948873621,0.0,2
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,3,1,0,3.0,8.496349191170855e+20,2.8321163970569516e+20,1.0886164608810844e+20,0.4839613995497048,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,7.40773273028977e+20,0.0,6.804722320930399,1,1,1.0,0.057499999999999996,2,1.0,6.319116269408686e+20,0.3333333333333333,0,0,1.0,-0.0,-0.0,0.0,1
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,2,1,0,2.0,2501193231.020052,1250596615.510026,1250596615.510026,0.9999999762412132,0.5,0.5,0.0,0.0,0.0,-42.02004551887512,1.0,10.0,1,1,1.0,0.017777777777777778,1,1.0,1250596636.5200486,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,10,5,61,2.0,1.6992264590096348e+20,1.6992264590096347e+19,28440885.934207756,0.2572889766512452,0.2,0.3,0.3,0.2,0.0,1.549749369481273e+20,1.0018587376012371,2474525857511.027,5,1,0.8499630900410337,162.8285802469136,3,0.3333333333333333,1.5636067392000026e+20,0.1,0,0,0.08196721311475409,2.8464393446710154,1.8464393446710154,-0.9539925510626356,2
0x013274aa75bbc3bd7acff906e564edbbb50dce08,22,3,23,7.333333333333333,1.174185018986273e+22,5.337204631755786e+20,76660817403.2866,0.4366583674845855,0.45454545454545453,0.0,0.2727272727272727,0.2727272727272727,0.0,1.17418501889428e+22,1.0,25527708910.217896,3,1,0.9999999998433073,26.890701058201053,16,0.7619047619047619,1.5881786485192886e+21,0.0,0,0,0.13043478260869565,1.5455354215539245,0.6840384356390417,-0.1516798818744167,2
0x0133982c25a8211e1e62d95760999c4b825025fb,1,1,0,1.0,2.186792683498343e+16,2.186792683498343e+16,2.186792683498343e+16,,1.0,0.0,0.0,0.0,0.0,2.186792683498343e+16,1.0,10.0,1,1,1.0,24.0,0,0.0,2.186792683498343e+16,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0133a483873163fc5bc916de39abec8baf85657c,14,1,0,14.0,1.2471967428562687e+20,8.908548163259062e+18,5.939032108797067e+18,0.3650385117058656,0.6428571428571429,0.0,0.35714285714285715,0.0,0.0,9.50245137413466e+19,0.0,3.199999999988205,4,1,0.9092970521412402,0.14717948717948717,10,0.7692307692307693,5.939032108797067e+19,0.07142857142857142,0,0,1.0,1.2958363892911637,-0.0,-0.9999999999919525,1
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,13,8,91,1.625,8.869397644851484e+22,6.822613572962679e+21,213137586193.91412,0.21712927311953464,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,-8.869397644851484e+22,1.0,10.0,4,1,0.9999999982166421,182.45159722222226,5,0.4166666666666667,8.86939763694283e+22,0.15384615384615385,0,0,0.08791208791208792,2.4416298737872246,1.8919954870390203,-0.9999999991301588,4
0x0134600e06c4176fd44a5557d124f5d684e75b28,2,1,0,2.0,20729699993.240185,10364849996.620092,10364849996.620092,0.9999999923022095,0.5,0.5,0.0,0.0,0.0,-112.8350715637207,1.0,10.0,1,1,1.0,0.0033333333333333335,1,1.0,10364850053.037628,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x01351f573a99ff5cc633f4ee580347974ff8b59c,1,1,0,1.0,1103915.8183900001,1103915.8183900001,1103915.8183900001,,1.0,0.0,0.0,0.0,0.0,1103915.8183900001,1.0,10.0,1,1,1.0,24.0,0,0.0,1103915.8183900001,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0135249c1897454959da69ac1481df6c1d4023a8,65,31,106,2.096774193548387,1.6941254137101188e+22,2.6063467903232596e+20,502771735.69424725,0.24733911422749946,0.38461538461538464,0.09230769230769231,0.3384615384615385,0.18461538461538463,0.0,1.6941254137077249e+22,0.4323366017644717,1523053326429.3674,7,1,0.45609153983381046,39.79365451388888,23,0.359375,4.861960000000005e+21,0.1076923076923077,0,0,0.29245283018867924,3.673153186580694,2.6052347067416397,-0.947970531220229,5
0x013618ba67d882af8df870d8704e4d317b710dda,1,1,0,1.0,1079966.577266274,1079966.577266274,1079966.577266274,,1.0,0.0,0.0,0.0,0.0,1079966.577266274,1.0,10.0,1,1,1.0,24.0,0,0.0,1079966.577266274,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,26,2,0,13.0,1.8241992922601915e+22,7.01615112407766e+20,3.356649703281018e+20,0.5126405968749547,0.38461538461538464,0.23076923076923078,0.2692307692307692,0.11538461538461539,0.0,-1.0895273459712105e+20,0.9930338664243027,1.2445124242834313,3,1,0.5067248815013987,0.2811111111111111,13,0.52,2.007500974796133e+21,0.11538461538461539,0,0,1.0,2.4556501805795428,0.9305861291319928,2.6892493785630194,1
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,7,3,12,2.3333333333333335,1.112439681745138e+21,1.589199545350197e+20,198264159.58000013,0.3147618057400837,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,9.278363860814118e+20,1.0740025003663605e-12,5.026109543420987,2,1,0.9999999999992808,51.683657407407416,3,0.5,9.278363860814118e+20,0.14285714285714285,0,0,0.25,1.5566567074628228,1.5566567074628228,-0.834055456046003,1
0x0137973eccabc8f684a7494156d25447ab5747f5,1,1,0,1.0,2.4761469788544758e+19,2.4761469788544758e+19,2.4761469788544758e+19,,1.0,0.0,0.0,0.0,0.0,2.4761469788544758e+19,1.0,10.0,1,1,1.0,24.0,0,0.0,2.4761469788544758e+19,0.0,0,0,1.0,-0.0,-0.0,0.0,1
